year,region,round,high_bracket_seed,high_team_id,low_bracket_seed,low_team_id,win,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo
2025,Midwest,Second Round,6,2025 West Virginia,3,2025 North Carolina,0,-3.8,0.0065,-14.8,19.1,-8.5,7.4,-54.4,48.6,-35.8,38.6,-45.1,47.2,-8.9,9.1,-38.5,36.1,-30.5,29.8,2.5
2025,Midwest,Second Round,2,2025 Duke,10,2025 Oregon,1,7,0.0312,-9.6,23.4,-5.3,10.4,-54.1,51.7,-28.8,40.1,-49.9,46.6,-8.1,10.7,-32.8,39.6,-39.4,45.3,0.1
2025,Midwest,First Round,7,2025 Vanderbilt,10,2025 Oregon,0,0.8,0.0129,-2.8,9.2,-4.2,4.4,-56.9,52.9,-31.9,34,-45.9,49.2,-6.5,2.6,-33.1,38.9,-37.4,40.3,4.3
2025,Midwest,First Round,2,2025 Duke,15,2025 Lehigh,1,14.6,0.3484,2.3,32.6,-5.4,6.4,-52.4,49.2,-30.3,45.1,-51,43.3,-4.6,5.2,-37.7,37.9,-37.1,28.6,-1.1
2022,West,First Round,11,2022 Missouri St.,6,2022 Ohio St.,0,-3.3,-0.0382,-21,13.9,-14.5,6.6,-55.9,56.3,-33.4,47.2,-41.9,40.1,-14.9,9.3,-42.5,34.3,-43.9,35.1,-4.9
2022,West,Second Round,3,2022 LSU,6,2022 Ohio St.,0,3.3,0.0181,-10.3,13.2,-7.5,4.7,-56.4,59.1,-35.1,48,-42.2,49.1,-8.2,11.2,-36.9,27.5,-53,33.1,-2.2
2022,West,Second Round,2,2022 Texas,7,2022 Utah,1,6,0.0262,-2.5,8.1,-6.2,6.2,-59.5,48.7,-31.8,33,-39.9,32.3,-7.9,7.4,-33.5,36.5,-46.3,26.1,-1.9
2022,West,First Round,10,2022 Arkansas,7,2022 Utah,0,-2.3,-0.0203,-3.7,-1.4,-6,5.3,-64.3,57.3,-42.1,31.6,-40.4,40.5,-6.4,8,-37,33.5,-28,27.7,1.9
2022,West,First Round,2,2022 Texas,15,2022 Fairfield,1,11.8,0.3467,1.2,27.7,-8.5,9.7,-55.3,52.6,-32.2,42.8,-48.2,39.9,-10.7,11.2,-34.4,37.5,-37.1,40.3,3.7
2023,West,First Round,15,2023 Vermont,2,2023 Connecticut,0,-15.9,-0.4703,-34.4,-7.6,-11.6,5.4,-59,55,-42.2,34.8,-53.9,49.1,-15.1,5.9,-35.8,36.3,-32.7,44.9,-7.4
2023,West,Second Round,7,2023 Baylor,2,2023 Connecticut,0,-9.7,-0.0302,-19.9,3.4,-12.1,2.3,-58.9,53.3,-40.9,36,-52.6,44.9,-12.4,2.1,-41,35.2,-29.1,38,0.2
2023,West,Second Round,3,2023 Ohio St.,6,2023 North Carolina,1,2.1,-0.0042,-12.3,13.2,-5.4,6,-56.1,53.2,-41.5,38.2,-44.1,45,-7,5,-35.4,38.4,-26.9,35.3,2.7
2023,West,First Round,11,2023 St. John's,6,2023 North Carolina,0,-3.1,-0.0575,-16.4,9,-8.2,9.6,-52.7,59.7,-37.5,36.5,-45.8,50.3,-12.2,9.6,-33.8,39.8,-29.1,38.8,-6.7
2023,West,First Round,3,2023 Ohio St.,14,2023 James Madison,1,11.5,0.3097,2.2,20.6,-6.8,6.4,-62.9,53.4,-45.3,34.8,-41.9,40.5,-7.7,5.1,-36.8,39.1,-31.8,31.6,5.1
2024,East,First Round,15,2024 California Baptist,2,2024 UCLA,0,-11.1,-0.3584,-26.9,-10,-8.7,5.5,-60.8,57.9,-51,31.6,-38.6,46.9,-11.8,4.6,-34.7,38.1,-22,23.7,6.7
2024,East,Second Round,7,2024 Creighton,2,2024 UCLA,0,-4.3,-0.0252,-9.1,-2.7,-6.5,5.3,-62.6,60.4,-49,31.2,-46.8,47.7,-10.7,5.5,-32.3,36.4,-25.8,38.3,-1.8
2024,East,Second Round,3,2024 LSU,11,2024 Middle Tennessee,1,6.73,0.0509,2.4,14.3,-10.1,6.9,-58.1,56.4,-26.8,39.5,-38,45.3,-11.6,9.1,-38.9,35.4,-44.8,23.5,10.7
2024,East,First Round,6,2024 Louisville,11,2024 Middle Tennessee,0,4.13,0.03,-5.4,11.7,-10.7,2.1,-56.2,56.5,-33.7,39.7,-44.2,42.1,-12.3,2.3,-38.7,34.8,-39.5,25,5.2
2024,East,First Round,3,2024 LSU,14,2024 Rice,1,15.9,0.225,5.7,24,-6.2,13.3,-56.5,52.7,-25.2,38.9,-28.4,46.4,-6.3,15.8,-37.5,38.8,-53.7,35.4,5.8
2025,East,First Round,14,2025 Stephen F. Austin,3,2025 Notre Dame,0,-13.8,-0.2991,-27.6,-11.6,-5.8,2.8,-50.4,57.1,-41.7,33.1,-42.1,55.7,-5.3,5.2,-37.5,31.3,-24.5,40.5,-0.8
2025,East,Second Round,6,2025 Michigan,3,2025 Notre Dame,0,-4.7,-0.0154,-13.9,0.8,-8.2,-0.7,-54.9,56.4,-38.8,37.3,-50.7,47.1,-9.7,-0.6,-36.8,31.9,-35.8,36.7,-2.7
2025,East,Second Round,2,2025 TCU,7,2025 Louisville,1,5.2,0.023,5.1,8.4,5.6,11.6,-55.2,59.1,-35.6,36,-43.3,48.6,4.3,14.3,-28.2,35.9,-25.5,44,-2.8
2025,East,First Round,10,2025 Louisville,7,2025 Louisville,0,0,0,-7.2,7.2,-2.6,2.6,-51.9,51.9,-30.9,30.9,-41.5,41.5,-3.2,3.2,-34.2,34.2,-37.6,37.6,0
2025,East,First Round,7,2025 Louisville,10,2025 Louisville,1,0,0,-7.2,7.2,-2.6,2.6,-51.9,51.9,-30.9,30.9,-41.5,41.5,-3.2,3.2,-34.2,34.2,-37.6,37.6,0
2025,East,First Round,2,2025 TCU,15,2025 Fairleigh Dickinson,1,12.4,0.5761,19.1,25.8,-1.3,10.8,-60.2,62.4,-38,40.5,-54.8,52.7,-3.2,15,-31.8,33.9,-29.6,34.3,2.5
2021,Midwest,First Round,11,2021 Florida Gulf Coast,6,2021 Michigan,0,-3.2,-0.0673,-15.6,2.3,-1.3,9.2,-66.9,53.7,-53.8,35.8,-48.2,31.3,2.2,6.5,-34.6,44.2,-14.6,44.4,3.4
2021,Midwest,Second Round,3,2021 Tennessee,6,2021 Michigan,0,1,-0.0072,-9.5,6.3,-8.4,9.3,-59.1,58.7,-33.2,33.4,-47,39.5,-10,10.3,-36.5,39.1,-46,37.5,0.9
2021,Midwest,Second Round,2,2021 Baylor,7,2021 Virginia Tech,1,9.7,0.0347,-2.8,18.3,-4.8,12.8,-58.7,56.2,-26.7,48.2,-43,47,-5.9,17.4,-36,36.9,-51,23.1,2.4
2021,Midwest,First Round,10,2021 Marquette,7,2021 Virginia Tech,0,0.8,-0.0214,-10.8,6,-6.7,5.1,-59.2,57.6,-35.4,45.6,-49.7,53.1,-8,8.1,-36.5,34,-46,24.4,0.4
2021,Midwest,First Round,2,2021 Baylor,15,2021 Jackson St.,1,12.8,0.3329,0.3,37,-9.2,17.3,-55.6,50.6,-24.1,35.4,-39.6,31.9,-12.9,21.4,-33.2,37,-57.4,45.5,2.4
2022,East,First Round,14,2022 Charlotte,3,2022 Indiana,0,-8.8,-0.2031,-30.6,10.7,-12.2,11.9,-57.1,59.9,-43.6,40.3,-45.4,41.5,-12.4,11,-41.1,42.5,-43.3,44.3,-2.3
2022,East,Second Round,11,2022 Princeton,3,2022 Indiana,0,-4.6,-0.0144,-21.6,16.9,-9.4,11.4,-58.8,53.1,-36.2,45.7,-53.6,41.3,-12,11.9,-35.3,40.2,-44.2,40.2,-2
2022,East,Second Round,2,2022 Connecticut,7,2022 UCF,1,1.9,0.0271,-14.7,29.1,-6.2,15.5,-48.7,52,-33.9,33.3,-56,53.5,-8,17.5,-35.9,40,-28,44.7,3.8
2022,East,First Round,10,2022 Florida,7,2022 UCF,0,-2.3,-0.0547,-28,22,-15.7,12.9,-46.5,52.2,-35.9,29.8,-50.3,38,-20,13.9,-38.7,39.3,-33.7,57.6,8.4
2022,East,First Round,2,2022 Connecticut,15,2022 Mercer,1,9.6,0.3671,-0.7,35.3,-6.1,14,-54.4,57.1,-33,43.3,-50.8,55.9,-3.5,17.3,-41,35,-34.4,46.4,-0.6
2024,West,Second Round,3,2024 Connecticut,6,2024 Syracuse,1,5.3,0.073,9.4,16.2,-0.3,11.6,-59,55.9,-34.4,33.2,-51.6,52.9,0.9,12.8,-35.3,39.5,-37.8,30.4,0.9
2024,West,First Round,11,2024 Arizona,6,2024 Syracuse,0,-3.4,0.0286,-6.8,9.8,-8,5.1,-56.6,52.2,-35.3,24.8,-48.5,42.5,-7.4,5.6,-39.7,36,-47.1,32.6,-0.1
2024,West,First Round,10,2024 Richmond,7,2024 Duke,0,-1,-0.0647,-14.4,6.1,-3.5,8.4,-54.3,54.4,-44.7,32,-40.1,55.1,-6.8,9.5,-30.6,38.1,-27.9,31.9,0.7
2024,West,Second Round,2,2024 Ohio St.,7,2024 Duke,0,6,0.0158,-9.5,18.3,-6,4.8,-56.9,47.4,-41.4,32.8,-38.2,47.3,-8.6,3.7,-32.7,38.3,-37,37.1,3.3
2024,West,First Round,3,2024 Connecticut,14,2024 Jackson St.,1,10.7,0.2675,10.9,27.9,-6.7,15.2,-59.9,55,-36.4,33.6,-41,38.1,-7,15.5,-37.1,43.2,-40.3,32.5,2.6
2025,West,First Round,14,2025 Florida Gulf Coast,3,2025 Oklahoma,0,-9.4,-0.1104,-23.5,2.4,-7.4,6.1,-61,52.3,-43.2,36.3,-44.5,47.1,-8.1,4.8,-37.3,38.1,-23.1,33.8,-12.6
2025,West,Second Round,6,2025 Iowa,3,2025 Oklahoma,0,-2.2,-0.0062,-11.9,8.3,-5.1,2.5,-57.6,55.2,-44.9,37.3,-45.9,46.4,-6.2,2.9,-35.4,34.6,-30.7,23,-9.1
2025,West,Second Round,2,2025 Connecticut,10,2025 South Dakota St.,1,8.4,0.0825,18.5,20.8,2.7,4.9,-67.3,53.4,-46.4,44.8,-55.3,53,2.6,7.3,-31.3,34.1,-31.1,24.6,1.6
2025,West,First Round,7,2025 Oklahoma St.,10,2025 South Dakota St.,0,2.2,0.0547,-4.9,12.4,-3.6,3.8,-62.2,57.9,-44.3,44.9,-43.2,44.1,-3.7,3.8,-35.6,36,-27.8,30.6,3.9
2025,West,First Round,2,2025 Connecticut,15,2025 Arkansas St.,1,19.3,0.4338,20.5,37.3,3.5,13.9,-58.6,51.2,-35.4,41.8,-52.9,56.6,4.5,17.6,-32.5,39.5,-35.6,10.8,-5
2021,East,First Round,15,2021 Marist,2,2021 Louisville,0,-9.8,-0.3338,-27.3,-3,-11.9,8.8,-56.9,58,-35.1,37,-45.7,55.4,-13.2,8.8,-39.2,39.3,-41,32.3,-4.5
2021,East,Second Round,7,2021 Northwestern,2,2021 Louisville,1,-4.1,-0.0155,-15.8,7.3,-15.1,0.3,-61.8,53.4,-37.1,33.4,-37.8,46.8,-13.5,0.5,-46.4,33.4,-45.3,34.1,-0.4
2021,East,Second Round,13,2021 Wright St.,5,2021 Missouri St.,0,-7.8,-0.1682,-26,12.5,-12.1,13.4,-54.5,58.5,-37.9,39,-40.3,38.8,-11,12.6,-43.9,43.5,-39.4,35.8,-2.9
2021,East,First Round,12,2021 UC Davis,5,2021 Missouri St.,0,-3.94,-0.0865,-23.1,14.1,-4.9,16.7,-55.9,64.7,-57.5,35.8,-44.6,51.1,-7.8,16.5,-33.8,45,-24.4,37.7,-2.6
2021,East,Second Round,1,2021 Stanford,8,2021 Oklahoma St.,1,8.7,0.0348,0.9,25.5,-4.7,15.4,-58.8,58.6,-31.4,42.9,-58.5,51.6,-10.2,17.9,-28.4,39.6,-33.5,39.2,-0.3
2021,East,First Round,9,2021 Wake Forest,8,2021 Oklahoma St.,0,-3.1,-0.0604,-15.8,8.7,-11.8,5.4,-57.9,62.8,-39.3,36.7,-49.1,55.5,-17.3,7.1,-33,33.9,-38.6,44.8,-3.5
2021,East,First Round,1,2021 Stanford,16,2021 Utah Valley,1,17,0.6235,15.9,40.3,-3.7,16.4,-60.8,53,-35.1,43,-58.4,43.7,-6.8,16.7,-31.6,44.1,-31.6,30.3,4.9
2022,East,First Round,15,2022 Mercer,2,2022 Connecticut,0,-9.6,-0.3671,-35.3,0.7,-14,6.1,-57.1,54.4,-43.3,33,-55.9,50.8,-17.3,3.5,-35,41,-46.4,34.4,0.6
2022,East,Second Round,7,2022 UCF,2,2022 Connecticut,0,-1.9,-0.0271,-29.1,14.7,-15.5,6.2,-52,48.7,-33.3,33.9,-53.5,56,-17.5,8,-40,35.9,-44.7,28,-3.8
2022,South,First Round,12,2022 Stephen F. Austin,5,2022 North Carolina,0,-6.16,-0.0986,-32.6,14.1,-10.4,14,-51.6,49,-43,27.6,-45.5,41.4,-9.4,16.1,-41.4,39.3,-26.3,40.9,-0.3
2022,South,Second Round,4,2022 Arizona,5,2022 North Carolina,0,-1,-0.0211,-22.9,15.7,-11.2,11.1,-54.4,53.4,-42.5,32.8,-52.2,37.6,-12.1,14.7,-39.6,34.9,-30.5,42.2,-5.9
2022,South,Second Round,1,2022 South Carolina,8,2022 Miami FL,1,12.7,0.0693,-8.5,35.2,-9.9,18.9,-52.3,56.2,-23.4,42.1,-39.9,54.3,-10.6,20.3,-38.8,42.8,-43,41.8,-1.1
2022,South,First Round,9,2022 South Florida,8,2022 Miami FL,0,0.5,-0.005,-21.7,22,-14.5,15,-51.3,54.1,-29.9,38.7,-43.3,48.3,-15.9,16,-40.8,41.7,-35.8,37.4,-4.3
2022,South,First Round,7,2022 Colorado,10,2022 Creighton,0,3.6,0.0198,-9.3,10.5,-7,2.4,-57.6,54,-40.5,38.3,-45.6,54.8,-8.5,3.9,-35.5,33.5,-37.9,18.1,-0.5
2022,South,Second Round,2,2022 Iowa,10,2022 Creighton,0,5.9,0.0291,6.6,0.8,3.2,1.1,-59.1,62.7,-46.1,39.7,-47,55.8,3.3,2.7,-30.7,32.6,-37.1,19.8,7.7
2022,South,First Round,1,2022 South Carolina,16,2022 Howard,1,22.8,0.7805,7.6,48.2,-12.9,23,-53.5,57.1,-22.1,38.9,-34.3,42.8,-13.2,23,-41.5,47.9,-42,46.6,-5.2
2021,West,First Round,12,2021 Stephen F. Austin,5,2021 Georgia Tech,0,-2.9,-0.0291,-14.6,9.9,0.6,15.3,-57.9,48.4,-34.2,35,-46,39.1,0,16.4,-30.9,41.6,-36.7,41.4,6.2
2021,West,Second Round,4,2021 West Virginia,5,2021 Georgia Tech,0,4.4,0.0134,-7.4,10.6,-6.5,7.1,-59.7,59.6,-38.5,39.5,-45.9,50,-9.8,7.5,-31.7,37.4,-46.7,37.2,4.2
2021,West,First Round,11,2021 Bradley,6,2021 Texas,0,-8.4,-0.1822,-18.6,2.7,-4.9,10.8,-54.1,60.9,-41.7,35,-40.4,40.9,-7.7,14.9,-32.9,34.9,-37.8,38,1.3
2021,West,Second Round,3,2021 UCLA,6,2021 Texas,0,2.7,0.0251,-6.2,18.8,-7.2,11.3,-55,54.5,-32.5,34.9,-37.3,42.1,-11.1,13,-32.1,37.9,-43.1,40.5,0.9
2021,West,Second Round,1,2021 South Carolina,8,2021 Oregon St.,1,6.8,0.0284,-0.5,10.9,-9,7.7,-67.6,59.5,-27,50,-44.7,45.3,-15.4,13.1,-29.8,31.7,-46.8,40.9,2
2021,West,First Round,9,2021 Florida St.,8,2021 Oregon St.,0,-2.5,-0.0501,-12,1.7,-11.4,2.5,-65.3,57.4,-37,42.8,-49.2,40.5,-18.1,7.6,-31.3,28.9,-39.7,31.5,-0.7
2021,West,First Round,1,2021 South Carolina,16,2021 Mercer,1,13.8,0.4697,6.1,32.7,-9.5,16.5,-54.4,64.4,-23.6,41.4,-31.7,54.9,-9.5,18.6,-39.1,39.2,-52.5,55.1,2.8
2022,Midwest,First Round,14,2022 American,3,2022 Michigan,0,-11.8,-0.5432,-34.5,2.2,-9.5,7.4,-54.3,50.5,-47.7,29.4,-48,41.6,-9.1,3.8,-40.8,43.8,-38.4,44,-1.1
2022,Midwest,Second Round,11,2022 Villanova,3,2022 Michigan,0,-4.9,-0.1051,-21,6.1,-8.7,5.2,-58.2,55.4,-45.1,33.1,-52.3,40.8,-10.3,5.1,-37,36.9,-26.1,48,-2.2
2022,Midwest,First Round,13,2022 Buffalo,4,2022 Tennessee,0,-9.3,-0.1183,-22.2,10.1,-13.5,11.5,-62.6,53.1,-36.9,25.8,-48.9,46,-15.4,11.6,-39.9,40.8,-36.7,42.2,0.2
2022,Midwest,Second Round,12,2022 Belmont,4,2022 Tennessee,0,-8.9,-0.1053,-24.5,12.8,-10,13.5,-62.1,51,-40.2,26.9,-52.6,41.9,-10.1,15.4,-39.5,38.8,-19.2,51.1,-5.2
2022,Midwest,Second Round,1,2022 Louisville,9,2022 Gonzaga,1,5.5,0.0231,-5.5,15.9,-7.7,9.8,-57,49.7,-34.5,29.8,-55.3,41.7,-8.7,13,-36.3,35.4,-38.3,36.1,3.4
2022,Midwest,First Round,8,2022 Nebraska,9,2022 Gonzaga,0,-0.3,-0.0062,-9.9,8.9,-7,8.6,-58.4,57,-36.6,30.7,-47.8,42.5,-7.6,10.3,-37.3,36.8,-28.1,37.9,6.5
2022,Midwest,First Round,1,2022 Louisville,16,2022 Albany,1,16.1,0.4907,0.2,38,-8.3,12.4,-53.2,45.4,-33.5,33.4,-57.9,46,-10.7,15.1,-34.6,37.8,-43.4,34.6,5.2
2023,East,First Round,11,2023 Middle Tennessee,6,2023 Colorado,0,-4.5,-0.0179,-13.3,10.1,-6.7,10.1,-57.7,53.1,-39.7,38.2,-38.3,38.3,-6.2,13.4,-37.6,35.2,-22.5,38.4,-0.9
2023,East,Second Round,3,2023 Duke,6,2023 Colorado,0,3.4,0.0172,-20.8,24.2,-11.4,12.6,-53,51.1,-36.9,39.7,-47.7,43.5,-13.4,15.3,-37.9,37.2,-39.7,42.4,-1.1
2023,East,Second Round,2,2023 Iowa,10,2023 Georgia,1,7.4,0.0255,0.1,13.5,2.4,7.8,-52.5,57.9,-40.5,38.5,-37.6,42,2.2,6.7,-31.6,40.5,-23,43.2,5.3
2023,East,First Round,7,2023 Florida St.,10,2023 Georgia,0,2.6,0.007,-11.1,14.9,-7.6,12.2,-53.5,55.6,-36.1,31.6,-37.1,45.2,-9.7,13.9,-36.1,39.4,-29.4,48.4,7.5
2023,East,First Round,2,2023 Iowa,15,2023 Southeastern Louisiana,1,14.1,0.5286,11,28.9,2.6,10.3,-55.3,61.9,-45.6,48.3,-39.9,45.8,0.4,10,-28.5,40.4,-27.9,39,7.8
2021,South,First Round,15,2021 Troy,2,2021 Texas A&M,0,-12.2,-0.3301,-23,-1.3,-12.3,5,-57.7,56.9,-32.2,39.8,-48.3,36,-16.3,7.4,-35.3,31.5,-41.1,46,10.7
2021,South,Second Round,7,2021 Iowa St.,2,2021 Texas A&M,0,-5.4,-0.0114,-4.2,3.3,-5.6,1.6,-58.3,62.1,-44.8,41.5,-52.1,38.9,-10.4,5.5,-32.1,27.3,-19.3,46.1,1.2
2021,South,First Round,13,2021 VCU,4,2021 Indiana,0,-11.4,-0.3272,-27.5,0.3,-14.5,5.2,-59.2,61.1,-42.3,39.2,-45.5,44.7,-18.5,4.2,-36.4,39.3,-42.9,39.6,-3.8
2021,South,Second Round,12,2021 Belmont,4,2021 Indiana,0,-7.5,-0.2102,-22.9,0.7,-6.4,6.8,-57.8,56.5,-41.5,35.2,-53.7,37.7,-8.3,4.7,-34.6,41.6,-31.2,40,-3.7
2021,South,Second Round,3,2021 Arizona,11,2021 BYU,1,5.19,0.0638,-11.1,24.3,-13.5,7.7,-59.7,52.9,-41.9,39.2,-44.9,52.5,-17,10.3,-37.9,34.5,-34,35.4,1.5
2021,South,First Round,6,2021 Rutgers,11,2021 BYU,0,2.79,0.0533,-4,15.3,-6.6,5.5,-58.8,49.3,-32.5,32.6,-46.4,45.1,-10.1,10.1,-33.2,31.3,-32.1,30.5,-2.3
2021,South,First Round,3,2021 Arizona,14,2021 Stony Brook,1,9.3,0.3758,-7.3,37.1,-14.3,13.6,-54.3,49.9,-44.1,35,-46.8,42.7,-17.4,14.5,-38.6,41.3,-37.8,41.8,3.7
2023,Midwest,First Round,15,2023 Gardner Webb,2,2023 Utah,0,-10.2,-0.5166,-14.6,-22.3,-4.6,-3.2,-57.1,51.3,-36.1,33.9,-38.2,32.8,-7,-5.5,-32.7,34,-36.3,32.1,-0.1
2023,Midwest,Second Round,10,2023 Princeton,2,2023 Utah,0,-7.2,-0.0528,-14.7,-1.2,-7.8,2.8,-58.3,52.9,-36.6,39.6,-44.2,41.2,-9.7,1.8,-35.4,36,-43.8,28.4,-8
2023,East,First Round,15,2023 Southeastern Louisiana,2,2023 Iowa,0,-14.1,-0.5286,-28.9,-11,-10.3,-2.6,-61.9,55.3,-48.3,45.6,-45.8,39.9,-10,-0.4,-40.4,28.5,-39,27.9,-7.8
2023,East,Second Round,10,2023 Georgia,2,2023 Iowa,0,-7.4,-0.0255,-13.5,-0.1,-7.8,-2.4,-57.9,52.5,-38.5,40.5,-42,37.6,-6.7,-2.2,-40.5,31.6,-43.2,23,-5.3
2023,Midwest,Second Round,3,2023 LSU,6,2023 Michigan,1,4.9,0.0333,1.6,13.1,-2.2,7.9,-55.4,53.3,-26.8,41,-37.7,41.8,-5.1,7.6,-30.2,39.3,-43.9,36.1,2.6
2023,Midwest,First Round,11,2023 UNLV,6,2023 Michigan,0,-1.5,-0.0715,-8.9,0.4,-1.9,3.9,-57,56.6,-39.2,43,-45.9,44.2,-3.8,4.9,-32.1,34.8,-35.2,36.8,0.3
2023,Midwest,First Round,8,2023 Oklahoma St.,9,2023 Miami FL,0,2.52,0.0286,-2.4,8,-1.2,6.6,-57.8,58.8,-44.9,35.9,-45.6,47.7,-3.3,6.6,-31.7,37.6,-30.8,41.2,0.5
2023,Midwest,Second Round,1,2023 Indiana,9,2023 Miami FL,0,9.52,0.0602,4.5,13.4,2.7,8.6,-58.3,55.4,-43.9,37.7,-41.7,43.5,2.4,8.9,-31.2,38.6,-34.4,40.3,0.7
2023,Midwest,First Round,3,2023 LSU,14,2023 Hawaii,1,17.7,0.4727,9.2,31.1,-4.3,14,-58.9,53,-26.3,45.7,-32.9,43.5,-4.5,13.4,-35.1,43.3,-40.2,25.2,6.3
2025,Midwest,First Round,15,2025 Lehigh,2,2025 Duke,0,-14.6,-0.3484,-32.6,-2.3,-6.4,5.4,-49.2,52.4,-45.1,30.3,-43.3,51,-5.2,4.6,-37.9,37.7,-28.6,37.1,1.1
2025,Midwest,Second Round,10,2025 Oregon,2,2025 Duke,0,-7,-0.0312,-23.4,9.6,-10.4,5.3,-51.7,54.1,-40.1,28.8,-46.6,49.9,-10.7,8.1,-39.6,32.8,-45.3,39.4,-0.1
2025,West,First Round,15,2025 Arkansas St.,2,2025 Connecticut,0,-19.3,-0.4338,-37.3,-20.5,-13.9,-3.5,-51.2,58.6,-41.8,35.4,-56.6,52.9,-17.6,-4.5,-39.5,32.5,-10.8,35.6,5
2025,West,Second Round,10,2025 South Dakota St.,2,2025 Connecticut,0,-8.4,-0.0825,-20.8,-18.5,-4.9,-2.7,-53.4,67.3,-44.8,46.4,-53,55.3,-7.3,-2.6,-34.1,31.3,-24.6,31.1,-1.6
2025,Midwest,First Round,13,2025 Norfolk St.,4,2025 Maryland,0,-7.89,-0.1507,-15.9,-5.2,-4.5,6.8,-58.4,48.3,-35.4,28.1,-47.3,33,-5.1,9.2,-35.5,34.4,-34,36.6,-2.4
2025,Midwest,Second Round,5,2025 Alabama,4,2025 Maryland,0,-2.4,0.0062,1.5,-0.1,0.7,6.4,-58.7,55.4,-37.9,30,-44.6,35.8,-2.3,8.1,-29.2,34.7,-30.1,42.4,-2.6
2025,Midwest,Second Round,1,2025 South Carolina,9,2025 Indiana,1,13.6,0.0225,3.9,17.6,-2.9,7.7,-62.6,56.2,-36.5,48,-47.1,51.3,-3.5,10.8,-34.3,34.3,-43.9,32.9,1.4
2025,Midwest,First Round,8,2025 Utah,9,2025 Indiana,0,1,-0.0049,-6.7,5.9,1,0.5,-57.6,55.6,-44.2,54.1,-46.9,48.3,0.1,3.4,-31.5,30.2,-24,28.5,1.6
2025,Midwest,First Round,1,2025 South Carolina,16,2025 Tennessee Tech,1,19.8,0.358,17.2,29.9,-3.3,11.2,-60.3,52.8,-33.1,35.7,-45.4,43.6,-3.5,15.7,-35.1,34.9,-48.2,33.8,0.6
