year,region,round,high_bracket_seed,high_team_id,low_bracket_seed,low_team_id,win,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo
2025,East,First Round,15,2025 Fairleigh Dickinson,2,2025 TCU,0,-12.4,-0.5761,-25.8,-19.1,-10.8,1.3,-62.4,60.2,-40.5,38,-52.7,54.8,-15,3.2,-33.9,31.8,-34.3,29.6,-2.5
2025,East,Second Round,7,2025 Louisville,2,2025 TCU,0,-5.2,-0.023,-8.4,-5.1,-11.6,-5.6,-59.1,55.2,-36,35.6,-48.6,43.3,-14.3,-4.3,-35.9,28.2,-44,25.5,2.8
2025,East,First Round,12,2025 South Florida,5,2025 Tennessee,0,-7.7,-0.135,-16.3,-4.6,-6.2,3.3,-50.4,58.4,-33.5,30.9,-43.8,52,-6.3,2.2,-36.8,36.6,-45.7,26.1,-10.8
2025,East,Second Round,4,2025 Ohio St.,5,2025 Tennessee,0,2.1,0.0009,-7.4,6.2,-2,3.1,-54.4,52.9,-38.8,29.9,-39,52.8,-0.7,1.9,-36.7,36.6,-42.5,23.2,-4.2
2025,East,Second Round,1,2025 Texas,8,2025 Illinois,1,10.7,0.0215,-1.8,17.2,-7,9.7,-62.1,52.5,-32.4,40.8,-43.6,36.9,-5.4,11.2,-41.8,37.2,-54.7,45.8,1.9
2025,East,First Round,9,2025 Creighton,8,2025 Illinois,0,2,-0.0118,-5.2,3,-3,4.4,-63.9,61.3,-49.4,43.6,-58.7,46.4,-3.7,5.5,-35.4,34.4,-29.6,42.6,1.1
2025,East,First Round,1,2025 Texas,16,2025 William & Mary,1,29.6,0.7851,15.3,41.1,-5.2,14.1,-59.4,48,-25.8,42.7,-39,46.9,-4.2,14.3,-39.5,42.4,-52.3,41.2,-1.7
2024,South,First Round,14,2024 Eastern Washington,3,2024 Oregon St.,0,-9.2,-0.2207,-24.4,1.1,-13.4,5.9,-69.2,56.3,-43.4,42.6,-59.6,48.5,-15.8,7,-38.8,35.6,-37.3,33,1.2
2024,South,Second Round,6,2024 Nebraska,3,2024 Oregon St.,0,-4.3,-0.0265,-11.4,4.2,-10.8,1,-65.9,60.6,-39.4,47.1,-53,50.7,-12.5,1,-38.2,33.9,-30.3,26.2,1.8
2024,Midwest,First Round,14,2024 Chattanooga,3,2024 North Carolina St.,0,-9.7,-0.2627,-27.1,0,-9.1,11.1,-62,62.2,-51.7,43.1,-52.4,37.8,-13.4,10.5,-33.7,41.6,-32.4,43.6,-7.5
2024,Midwest,Second Round,6,2024 Tennessee,3,2024 North Carolina St.,0,-5.3,-0.0277,-12.1,4.1,-11.3,8.6,-61,66.2,-39.3,38.8,-54.8,51.8,-12.8,10.9,-38.8,35.2,-32.8,42.5,0.8
2024,South,First Round,13,2024 Fairfield,4,2024 Indiana,0,-5.96,-0.175,-18.6,-4.3,-1.1,1.1,-55.5,54.4,-41.3,45.9,-51,39.9,1.7,2.8,-35.6,31.9,-26.2,31.6,0.1
2024,South,Second Round,5,2024 Oklahoma,4,2024 Indiana,0,-1.2,-0.0198,-9.1,1.3,-6.4,-2.1,-58.9,59.7,-40.1,46.5,-51.7,43.9,-6.6,-0.6,-36.9,30.1,-33.4,32.7,6.7
2024,South,Second Round,1,2024 South Carolina,8,2024 North Carolina,1,12.4,0.0431,4,20.6,-2,17.6,-59.4,60.2,-31.8,40.1,-44.1,48,-6.1,19.2,-28.3,42.7,-39.9,40.4,3.1
2024,South,First Round,9,2024 Michigan St.,8,2024 North Carolina,0,0.8,0.0206,-1.7,8.8,-0.9,5,-61.5,57.1,-45.5,42.5,-43.9,44.1,-3.6,5.9,-30.7,35.6,-25.3,39.2,2.9
2024,South,First Round,1,2024 South Carolina,16,2024 Presbyterian,1,25.7,0.8929,19.9,46,-0.4,18.7,-60.1,52.4,-31.9,44.1,-49.3,54.1,-2,20.6,-30.2,42.9,-42.4,35.3,6.2
2024,East,First Round,14,2024 Rice,3,2024 LSU,0,-15.9,-0.225,-24,-5.7,-13.3,6.2,-52.7,56.5,-38.9,25.2,-46.4,28.4,-15.8,6.3,-38.8,37.5,-35.4,53.7,-5.8
2024,East,Second Round,11,2024 Middle Tennessee,3,2024 LSU,0,-6.73,-0.0509,-14.3,-2.4,-6.9,10.1,-56.4,58.1,-39.5,26.8,-45.3,38,-9.1,11.6,-35.4,38.9,-23.5,44.8,-10.7
2024,West,First Round,14,2024 Jackson St.,3,2024 Connecticut,0,-10.7,-0.2675,-27.9,-10.9,-15.2,6.7,-55,59.9,-33.6,36.4,-38.1,41,-15.5,7,-43.2,37.1,-32.5,40.3,-2.6
2024,West,Second Round,6,2024 Syracuse,3,2024 Connecticut,0,-5.3,-0.073,-16.2,-9.4,-11.6,0.3,-55.9,59,-33.2,34.4,-52.9,51.6,-12.8,-0.9,-39.5,35.3,-30.4,37.8,-0.9
2024,East,First Round,12,2024 Drake,5,2024 Colorado,0,-5.27,-0.0912,-13.2,-2.2,1.2,1.6,-53.3,60.8,-42.6,43.6,-41.3,55.1,2.6,4.6,-32.7,30.3,-26.7,35.4,3
2024,East,Second Round,4,2024 Kansas St.,5,2024 Colorado,0,1,0.0037,-12.4,11.6,-3.3,8.4,-57.2,57.8,-46.9,42.9,-45.4,47.7,-3.6,9.5,-34.7,37.3,-33.2,39,-1.8
2024,East,Second Round,1,2024 Iowa,8,2024 West Virginia,1,6.8,0.0104,3.8,8.5,3.6,3.3,-49.5,60.3,-36.5,44.3,-39.2,44.8,4.9,2.4,-32,36.5,-24.6,25.6,3.7
2024,East,First Round,9,2024 Princeton,8,2024 West Virginia,0,-0.9,-0.0298,-17.1,10.4,-5.4,4.1,-47.8,52.6,-28.9,42.1,-47.2,40.7,-5.4,7.8,-37,29.6,-44.9,34.2,-6.1
2024,East,First Round,1,2024 Iowa,16,2024 Holy Cross,1,20.6,0.5583,20.7,24.8,-0.3,9.4,-63.7,61.4,-42.7,41.9,-43.1,54,1.3,11.7,-35,36.1,-23.9,31.8,9.7
2023,South,First Round,15,2023 Holy Cross,2,2023 Maryland,0,-14,-0.5063,-28.5,-4.5,-5.1,9.4,-51.5,60.2,-37.5,39.5,-48.8,48.9,-7.4,12.6,-34.1,34.4,-33.9,41.7,-7.6
2023,South,Second Round,7,2023 Arizona,2,2023 Maryland,0,-4.4,-0.0191,-10,4,-4.5,4.7,-57.1,56.7,-35.2,37.3,-45.7,39.8,-7.4,6.4,-32.4,33.8,-36.4,39.6,-2.1
2022,Midwest,First Round,15,2022 Hawaii,2,2022 Baylor,0,-13.2,-0.4127,-23.7,-9.7,-11.6,4.2,-55.5,61.1,-42.1,37.2,-35.4,40.2,-15.4,5.8,-36.3,34.2,-29.1,32.8,-1.5
2022,Midwest,Second Round,10,2022 South Dakota,2,2022 Baylor,1,-6.5,-0.0341,-16.4,4.2,-9.6,6.4,-62.1,54.8,-42.8,40,-49.1,42.1,-11.6,7.5,-36.8,36.3,-37.1,31.4,-3.8
2022,West,First Round,15,2022 Fairfield,2,2022 Texas,0,-11.8,-0.3467,-27.7,-1.2,-9.7,8.5,-52.6,55.3,-42.8,32.2,-39.9,48.2,-11.2,10.7,-37.5,34.4,-40.3,37.1,-3.7
2022,West,Second Round,7,2022 Utah,2,2022 Texas,0,-6,-0.0262,-8.1,2.5,-6.2,6.2,-48.7,59.5,-33,31.8,-32.3,39.9,-7.4,7.9,-36.5,33.5,-26.1,46.3,1.9
2021,Midwest,First Round,15,2021 Jackson St.,2,2021 Baylor,0,-12.8,-0.3329,-37,-0.3,-17.3,9.2,-50.6,55.6,-35.4,24.1,-31.9,39.6,-21.4,12.9,-37,33.2,-45.5,57.4,-2.4
2021,Midwest,Second Round,7,2021 Virginia Tech,2,2021 Baylor,0,-9.7,-0.0347,-18.3,2.8,-12.8,4.8,-56.2,58.7,-48.2,26.7,-47,43,-17.4,5.9,-36.9,36,-23.1,51,-2.4
2024,West,First Round,15,2024 Maine,2,2024 Ohio St.,0,-14.4,-0.3205,-26.2,-4.9,-7.9,1.6,-53.1,59.6,-34.8,47.2,-50.4,44.1,-6.7,1.6,-39.9,34.4,-27,36.2,-5.4
2024,West,Second Round,7,2024 Duke,2,2024 Ohio St.,1,-6,-0.0158,-18.3,9.5,-4.8,6,-47.4,56.9,-32.8,41.4,-47.3,38.2,-3.7,8.6,-38.3,32.7,-37.1,37,-3.3
2021,East,First Round,7,2021 Northwestern,10,2021 UCF,1,1.7,0.0383,-21.9,29.5,-18,8.2,-54.9,42.8,-35.6,30.9,-40.3,33.6,-19.9,10.3,-44.2,33.7,-38.3,47.5,4
2023,South,First Round,7,2023 Arizona,10,2023 West Virginia,1,2.1,0.0366,-12.6,19.7,-7.4,9.5,-55.7,55.7,-37,42.1,-43.3,42.5,-6.6,8.2,-38.5,41.3,-38.8,31.4,0.8
2024,South,First Round,7,2024 Mississippi,10,2024 Marquette,1,1.3,0.0115,-14.9,17.1,-11.1,7.7,-54.8,54.9,-36.1,40.6,-38,47.6,-11.6,11.5,-41.4,31.7,-51,44.8,-2.5
2025,South,First Round,7,2025 Michigan St.,10,2025 Harvard,1,3.7,0.0605,-7.1,18.3,-8.2,6.9,-49,52.6,-36.8,32.5,-34.1,44.4,-8.5,6.5,-38.5,38,-35.4,28.3,6.2
2021,West,First Round,7,2021 Alabama,10,2021 North Carolina,1,2.27,0.0163,-0.7,4.3,-5.2,5.9,-61.5,63.9,-43.4,34.9,-41.5,50.1,-10.3,9,-31.5,31.9,-22,40.7,-4.1
2022,Midwest,First Round,10,2022 South Dakota,7,2022 Mississippi,1,-2.6,-0.0138,-20.4,18.3,-9,13.2,-57,52.1,-41.2,34.9,-44.2,43,-9.3,12.8,-38.5,44.3,-45,43.9,-2.9
2023,Midwest,First Round,10,2023 Princeton,7,2023 North Carolina St.,1,-3.1,-0.0437,-21.4,12.2,-10.8,10.4,-60.2,53.8,-37.8,43.1,-52,48.3,-11,10.5,-40.1,40.2,-39.4,39.2,-5.2
2024,Midwest,First Round,7,2024 Iowa St.,10,2024 Maryland,1,1.1,-0.0004,-3.6,4.1,0.8,6.7,-55.5,64.9,-38.7,43.1,-49.4,46.4,-0.1,10.2,-31.9,32.6,-24.8,34.6,-4.4
2025,Midwest,First Round,10,2025 Oregon,7,2025 Vanderbilt,1,-0.8,-0.0129,-9.2,2.8,-4.4,4.2,-52.9,56.9,-34,31.9,-49.2,45.9,-2.6,6.5,-38.9,33.1,-40.3,37.4,-4.3
2021,South,First Round,7,2021 Iowa St.,10,2021 Michigan St.,1,1.5,0.0167,-0.4,5.1,-1.5,3.1,-57.7,63,-44.2,40,-40.7,44.4,-3.9,5,-32.4,32.8,-21.2,35.9,-0.7
2022,West,First Round,7,2022 Utah,10,2022 Arkansas,1,2.3,0.0203,1.4,3.7,-5.3,6,-57.3,64.3,-31.6,42.1,-40.5,40.4,-8,6.4,-33.5,37,-27.7,28,-1.9
2023,West,First Round,7,2023 Baylor,10,2023 Alabama,1,0.6,0.0059,-11.7,12,-8.6,4.9,-53.9,53.8,-36,39.5,-45.1,47.4,-9,8.3,-38.1,33.4,-39.2,25.5,2.9
2024,East,First Round,7,2024 Creighton,10,2024 UNLV,1,3.6,0.0209,0.1,5.3,-5.9,3.4,-64.5,66.4,-51.3,40.5,-59.2,50.3,-6.7,4.8,-36.6,33.4,-26.1,37.2,-1.4
2021,Midwest,First Round,7,2021 Virginia Tech,10,2021 Marquette,1,-0.8,0.0214,-6,10.8,-5.1,6.7,-57.6,59.2,-45.6,35.4,-53.1,49.7,-8.1,8,-34,36.5,-24.4,46,-0.4
2022,East,First Round,7,2022 UCF,10,2022 Florida,1,2.3,0.0547,-22,28,-12.9,15.7,-52.2,46.5,-29.8,35.9,-38,50.3,-13.9,20,-39.3,38.7,-57.6,33.7,-8.4
2023,East,First Round,10,2023 Georgia,7,2023 Florida St.,1,-2.6,-0.007,-14.9,11.1,-12.2,7.6,-55.6,53.5,-31.6,36.1,-45.2,37.1,-13.9,9.7,-39.4,36.1,-48.4,29.4,-7.5
2024,West,First Round,7,2024 Duke,10,2024 Richmond,1,1,0.0647,-6.1,14.4,-8.4,3.5,-54.4,54.3,-32,44.7,-55.1,40.1,-9.5,6.8,-38.1,30.6,-31.9,27.9,-0.7
2025,West,First Round,10,2025 South Dakota St.,7,2025 Oklahoma St.,1,-2.2,-0.0547,-12.4,4.9,-3.8,3.6,-57.9,62.2,-44.9,44.3,-44.1,43.2,-3.8,3.7,-36,35.6,-30.6,27.8,-3.9
2021,East,Second Round,6,2021 Oregon,3,2021 Georgia,1,-2,0.0124,-9,16.8,-8.6,8.8,-57.9,55.4,-35.2,36.3,-49.7,48.5,-10.4,11.5,-36,35.1,-44.3,44.4,-4.3
2021,East,First Round,14,2021 Drexel,3,2021 Georgia,0,-11.1,-0.3875,-30.7,6,-13.8,8.6,-57.6,48.6,-39.1,24.5,-50,46.9,-15.1,9.1,-40.2,37.8,-44.1,41.6,-9.8
2021,East,First Round,6,2021 Oregon,11,2021 South Dakota,1,3.94,0.0435,-0.2,12.4,-5,6.6,-58.9,62.3,-39.2,39.9,-49.3,43.6,-12,8.8,-28.7,34.8,-29.2,34.4,0.7
2023,South,Second Round,3,2023 Notre Dame,11,2023 Mississippi St.,1,7,0.0257,-9.1,17.3,-9.3,10,-54.3,56,-31.4,39.1,-39.4,47,-8.7,12.1,-41,36.2,-39.1,44.2,0.1
2023,South,First Round,6,2023 Creighton,11,2023 Mississippi St.,0,3.6,0.0126,-5.9,10.5,-6.3,5.6,-58.5,58.5,-42.4,40.9,-54.6,45.3,-7.9,5.7,-36.2,36.6,-19.9,42.3,-3.5
2023,South,First Round,3,2023 Notre Dame,14,2023 Southern Utah,1,11.6,0.3857,1,29.5,-7.4,12.4,-62.8,54.7,-34.1,41,-40.3,47.7,-7.3,11.8,-39,42.5,-43,43.6,0.3
2025,Midwest,Second Round,3,2025 North Carolina,6,2025 West Virginia,1,3.8,-0.0065,-19.1,14.8,-7.4,8.5,-48.6,54.4,-38.6,35.8,-47.2,45.1,-9.1,8.9,-36.1,38.5,-29.8,30.5,-2.5
2025,Midwest,First Round,11,2025 Columbia,6,2025 West Virginia,0,-4.6,-0.0652,-17.2,2.4,-5.7,2.4,-46.6,51.3,-26.9,34.8,-45.4,46.9,-4.8,0.4,-38,37.5,-25.7,30.1,-1.9
2025,Midwest,First Round,3,2025 North Carolina,14,2025 Oregon St.,1,17.4,0.3097,-4.4,30.3,-7.9,13.3,-64.9,53.1,-43.6,40.9,-56.8,47,-11.5,13.3,-34.4,42,-28.4,31,2.9
2022,West,Second Round,6,2022 Ohio St.,3,2022 LSU,1,-3.3,-0.0181,-13.2,10.3,-4.7,7.5,-59.1,56.4,-48,35.1,-49.1,42.2,-11.2,8.2,-27.5,36.9,-33.1,53,2.2
2022,West,First Round,14,2022 Jackson St.,3,2022 LSU,0,-9.1,-0.2682,-22.5,1.9,-9.4,13.4,-56.3,60.1,-32.1,36.5,-38.3,41.1,-12.9,14.4,-35.3,40.6,-46.9,51,0.8
2022,West,First Round,6,2022 Ohio St.,11,2022 Missouri St.,1,3.3,0.0382,-13.9,21,-6.6,14.5,-56.3,55.9,-47.2,33.4,-40.1,41.9,-9.3,14.9,-34.3,42.5,-35.1,43.9,4.9
2025,East,Second Round,3,2025 Notre Dame,6,2025 Michigan,1,4.7,0.0154,-0.8,13.9,0.7,8.2,-56.4,54.9,-37.3,38.8,-47.1,50.7,0.6,9.7,-31.9,36.8,-36.7,35.8,2.7
2025,East,First Round,11,2025 Michigan,6,2025 Michigan,0,0,0,-5.3,5.3,-2.1,2.1,-54.9,54.9,-38.6,38.6,-43.8,43.8,-2,2,-34.8,34.8,-31.6,31.6,0
2025,East,First Round,6,2025 Michigan,11,2025 Michigan,1,0,0,-5.3,5.3,-2.1,2.1,-54.9,54.9,-38.6,38.6,-43.8,43.8,-2,2,-34.8,34.8,-31.6,31.6,0
2025,East,First Round,3,2025 Notre Dame,14,2025 Stephen F. Austin,1,13.8,0.2991,11.6,27.6,-2.8,5.8,-57.1,50.4,-33.1,41.7,-55.7,42.1,-5.2,5.3,-31.3,37.5,-40.5,24.5,0.8
2021,Midwest,Second Round,6,2021 Michigan,3,2021 Tennessee,1,-1,0.0072,-6.3,9.5,-9.3,8.4,-58.7,59.1,-33.4,33.2,-39.5,47,-10.3,10,-39.1,36.5,-37.5,46,-0.9
2021,Midwest,First Round,14,2021 Middle Tennessee,3,2021 Tennessee,0,-8.5,-0.2328,-16,-4.1,-11.1,5.8,-64.8,56.4,-43.1,26.1,-41.7,48.2,-12.6,5.2,-38,38,-18.7,39.2,0.1
2021,Midwest,First Round,6,2021 Michigan,11,2021 Florida Gulf Coast,1,3.2,0.0673,-2.3,15.6,-9.2,1.3,-53.7,66.9,-35.8,53.8,-31.3,48.2,-6.5,-2.2,-44.2,34.6,-44.4,14.6,-3.4
2022,East,Second Round,3,2022 Indiana,11,2022 Princeton,1,4.6,0.0144,-16.9,21.6,-11.4,9.4,-53.1,58.8,-45.7,36.2,-41.3,53.6,-11.9,12,-40.2,35.3,-40.2,44.2,2
2022,East,First Round,6,2022 Kentucky,11,2022 Princeton,0,1.8,-0.0112,-14.9,15,-12.5,8.3,-52.1,57,-39,28.4,-46.9,52.1,-13.8,12.8,-39.6,30.9,-38.1,45.2,3.2
2022,East,First Round,3,2022 Indiana,14,2022 Charlotte,1,8.8,0.2031,-10.7,30.6,-11.9,12.2,-59.9,57.1,-40.3,43.6,-41.5,45.4,-11,12.4,-42.5,41.1,-44.3,43.3,2.3
2023,East,Second Round,6,2023 Colorado,3,2023 Duke,1,-3.4,-0.0172,-24.2,20.8,-12.6,11.4,-51.1,53,-39.7,36.9,-43.5,47.7,-15.3,13.4,-37.2,37.9,-42.4,39.7,1.1
2023,East,First Round,14,2023 Iona,3,2023 Duke,0,-12.9,-0.4176,-40.2,11.2,-6.2,14.1,-45.3,50.9,-48.9,32.4,-54.5,50.2,-10.8,16.4,-31.5,39.1,-33.5,42.5,0.3
2023,East,First Round,6,2023 Colorado,11,2023 Middle Tennessee,1,4.5,0.0179,-10.1,13.3,-10.1,6.7,-53.1,57.7,-38.2,39.7,-38.3,38.3,-13.4,6.2,-35.2,37.6,-38.4,22.5,0.9
2025,West,Second Round,3,2025 Oklahoma,6,2025 Iowa,1,2.2,0.0062,-8.3,11.9,-2.5,5.1,-55.2,57.6,-37.3,44.9,-46.4,45.9,-2.9,6.2,-34.6,35.4,-23,30.7,9.1
2025,West,First Round,11,2025 Murray St.,6,2025 Iowa,0,-7.1,-0.0864,-9.2,-4.9,-1.3,-2.3,-61.4,56.1,-44.6,45.1,-44,48.5,-3.6,-2.1,-31.7,31.6,-18.6,33.8,6
2025,West,First Round,3,2025 Oklahoma,14,2025 Florida Gulf Coast,1,9.4,0.1104,-2.4,23.5,-6.1,7.4,-52.3,61,-36.3,43.2,-47.1,44.5,-4.8,8.1,-38.1,37.3,-33.8,23.1,12.6
2023,South,First Round,13,2023 Sacramento St.,4,2023 UCLA,0,-10.7,-0.1469,-11.5,-3.5,-1.5,11.9,-54.7,63.4,-38.4,35.3,-38.7,46.2,-5.7,14.5,-28.8,37.3,-27.3,36.4,-4.8
2023,South,Second Round,5,2023 Oklahoma,4,2023 UCLA,0,0.9,-0.0057,-0.9,1.5,-4.9,9.1,-56.5,62.4,-36.4,35.8,-39.1,41.3,-8.2,11,-31.6,37.1,-34.3,28.6,7.9
2023,South,Second Round,1,2023 South Carolina,8,2023 South Florida,1,12.3,0.0611,11.4,20,-7.7,14.5,-62.1,57.6,-25.5,37.8,-40.3,46.2,-8.7,16.9,-37.7,39,-47.9,40.9,1.1
2023,South,First Round,9,2023 Marquette,8,2023 South Florida,0,-0.3,0.0099,-13.6,12.9,-13.2,6.3,-60.4,54.5,-40.6,35,-54.4,46.5,-15.5,8.6,-38.4,33.7,-43.1,41.2,2.1
2023,South,First Round,1,2023 South Carolina,16,2023 Norfolk St.,1,19.2,0.5174,6,48.8,-12.4,23.7,-50.4,54.7,-19,39.5,-31.2,43,-12.2,22.9,-43,50.1,-36.4,45.4,-0.7
2022,West,First Round,13,2022 Delaware,4,2022 Maryland,0,-8.5,-0.2835,-19.4,-5.1,-8.7,8.7,-56,60.2,-28.7,32.3,-48.3,46.8,-10.9,11,-35.8,35.2,-42.2,44.5,1.5
2022,West,Second Round,12,2022 Florida Gulf Coast,4,2022 Maryland,0,-3.9,-0.0541,-10.8,-0.1,1.7,7.3,-58.9,56.4,-45.4,36.2,-52.8,46.8,3.8,8.7,-32,36.1,-11,49.7,0.3
2022,West,Second Round,1,2022 Stanford,8,2022 Kansas,1,11.2,0.0587,-2.1,21.9,-8,11.9,-59.4,54.3,-31.3,43.7,-49.3,37.8,-11.3,16.6,-34.6,33.6,-31.3,42,-3
2022,West,First Round,9,2022 Georgia Tech,8,2022 Kansas,0,-0.3,0.0276,-20,23,-13.3,12.2,-57,55.8,-36.6,47.3,-50.6,42.7,-16.1,14.7,-38.8,37.2,-33.2,43,-8
2022,West,First Round,1,2022 Stanford,16,2022 Montana St.,1,21.6,0.458,12.2,27.5,-1.5,15.8,-58.4,60.5,-30.1,41.4,-42.7,44,-2.7,21.1,-32.8,35.9,-28.3,33.6,0.2
2021,Midwest,First Round,12,2021 Central Michigan,5,2021 Iowa,0,-8.2,-0.2314,3.6,-24.3,4.8,-8.9,-63.3,61.8,-38.1,42.5,-50.4,44.7,4.9,-7.5,-30,26,-19,24.9,-4.1
2021,Midwest,Second Round,4,2021 Kentucky,5,2021 Iowa,0,-0.9,-0.0018,6.7,-10.2,-0.2,-4.5,-64.7,58.1,-33.9,36.3,-49.7,41.5,-2.2,-3.7,-30.8,29.7,-31.9,35.6,-4.7
2021,Midwest,Second Round,1,2021 Connecticut,8,2021 Syracuse,1,5.3,0.0793,1.9,24.7,1.2,14.8,-59.2,51.7,-29,40.2,-48.4,53.3,1.2,14.1,-32.9,43.9,-35.9,26,-1.4
2021,Midwest,First Round,9,2021 South Dakota St.,8,2021 Syracuse,0,0.4,-0.024,-11,8.5,-6.8,8.8,-59.5,54.8,-35.3,37.5,-34,39.9,-8.1,6.9,-36,41.3,-29.7,26.9,-4.4
2021,Midwest,First Round,1,2021 Connecticut,16,2021 High Point,1,12.2,0.5502,12.8,35.6,-3.4,10.3,-61,54.8,-34.4,55,-48.1,54.7,-1.1,14,-39.2,37.2,-42.1,13.7,0
2022,East,First Round,12,2022 Massachusetts,5,2022 Notre Dame,0,-5.2,-0.1026,-14.8,3.6,-7.1,5.8,-57.3,57.1,-33.7,40.2,-56.3,54.7,-9,7.7,-35.6,35.7,-36.6,33.2,-1.3
2022,East,Second Round,4,2022 Oklahoma,5,2022 Notre Dame,0,1.9,-0.0112,-9.4,8.1,-4.6,6,-53.8,57.6,-41.2,35.1,-51.2,45.6,-7.3,4.8,-33.2,39.5,-25.5,41.8,8.8
2022,East,Second Round,1,2022 North Carolina St.,9,2022 Kansas St.,1,10.6,0.0447,-2.3,22,-5.2,13.7,-59.8,59.7,-36.9,47.6,-50,53.9,-8.6,13.4,-31.7,43.1,-38.3,32.9,-0.5
2022,East,First Round,8,2022 Washington St.,9,2022 Kansas St.,0,1.6,-0.0502,-22.4,16.7,-12.9,9.5,-56.5,57.6,-40.9,40.8,-52.2,47.1,-16.9,10.3,-36.5,38.4,-33.3,36.1,-2.9
2022,East,First Round,1,2022 North Carolina St.,16,2022 Longwood,1,20.6,0.5422,12.7,31.4,-3.2,12.3,-56.7,56.1,-28.5,42.3,-46.7,54.1,-4.8,13.1,-33.2,40.7,-37.2,30.9,-6.3
2023,East,Second Round,5,2023 Louisville,4,2023 Texas,1,-2,-0.0164,-12.8,7.3,-7.9,7.2,-49.8,54,-34.8,29.8,-35.4,39.1,-12,10.1,-31.5,32.8,-44.8,50,-0.7
2023,East,First Round,13,2023 East Carolina,4,2023 Texas,0,-10.3,-0.2239,-34.9,9,-16.6,10.5,-48.1,45.1,-34,22.9,-26.9,37.6,-18,9.7,-42.7,40.2,-47,46.3,0.9
2023,East,First Round,9,2023 Gonzaga,8,2023 Mississippi,0,-0.9,-0.029,-13.2,9.4,-9.4,9.7,-54.9,56.4,-34.8,32.8,-40.3,45.7,-14.3,9.3,-33,40.8,-43,39.3,-1.3
2023,East,Second Round,1,2023 Stanford,8,2023 Mississippi,0,6.5,0.0206,-4.7,18.7,-10.1,15.4,-56.9,62.8,-32.9,36,-37.5,45.4,-10.4,18.8,-39.7,40,-43.4,38.6,0
