year,region,round,high_bracket_seed,high_team_id,low_bracket_seed,low_team_id,win,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo
2023,East,First Round,5,2023 Louisville,12,2023 Drake,1,7.3,0.0517,-4.4,13.6,-8.4,0.5,-59.4,52.2,-39.8,37.7,-50.2,36.6,-12.1,-0.1,-33.3,33.3,-41,30.1,-5.4
2025,West,First Round,12,2025 Fairfield,5,2025 Kansas St.,0,-6.4,-0.1779,-21,-5.1,-5.5,1.2,-58.3,54.9,-45.8,44.1,-58.8,52.3,-3,1.2,-38.6,34.4,-22.5,31.7,-1.8
2025,West,Second Round,4,2025 Kentucky,5,2025 Kansas St.,0,1.2,-0.0026,-5.8,3.6,-7.4,4.3,-60.8,63.6,-44.8,39.1,-56.7,52,-5.7,5.9,-39.6,34.2,-27,34.8,-0.7
2025,West,Second Round,1,2025 USC,9,2025 Mississippi St.,1,10.7,0.032,-2.4,19.9,-7.1,9.3,-56.7,51.2,-35,36.2,-40.4,46.8,-7.6,10.2,-37.6,38,-32.5,39,3.1
2025,West,First Round,8,2025 California,9,2025 Mississippi St.,0,2.7,0.0034,-8.4,9.4,-3.4,6.1,-51.1,56.3,-39.3,34.5,-44.5,47.8,-3.6,7.3,-35,34.7,-20.7,42.8,-0.7
2025,West,First Round,1,2025 USC,16,2025 UNC Greensboro,1,17.2,0.4345,4.9,37.8,-8.1,15.5,-56.9,52.3,-34.6,38.6,-41.3,41.9,-9.6,19.1,-35.7,38.8,-41.3,36.3,10.5
2025,South,First Round,14,2025 San Diego St.,3,2025 LSU,0,-14.5,-0.2794,-25.7,-4.8,-10.3,6.6,-57.4,59.2,-42.3,29,-44.6,39.5,-10.4,7.7,-39.4,35.8,-36.9,44.8,-6
2025,South,Second Round,6,2025 Florida St.,3,2025 LSU,0,-4.4,-0.0147,-4,-1.7,-7.3,5.1,-62.7,60.1,-39,26.5,-45.2,44.8,-7.1,6,-38.3,34.6,-27.5,52.8,2.1
2025,South,First Round,12,2025 Ball St.,5,2025 Mississippi,0,-6.7,-0.1482,-23.8,0.8,-3.9,8.8,-49.9,57.6,-43.8,33.1,-40.3,42.3,-1,10,-39.1,38.4,-36.3,37.7,1.7
2025,South,Second Round,4,2025 Baylor,5,2025 Mississippi,0,2.4,-0.003,-9.6,7.5,-3.4,10.3,-51.4,57.2,-35.8,32.5,-40.5,38.4,-3.8,9.1,-35,42.5,-41.6,43.9,2.5
2025,South,Second Round,1,2025 UCLA,8,2025 Richmond,1,13,0.0369,7.6,11.7,-2.3,1.4,-55.8,57.1,-30.2,44.3,-58.4,52.7,-1.4,2.7,-36.4,32.3,-26.1,22.3,3.5
2025,South,First Round,9,2025 Georgia Tech,8,2025 Richmond,0,1.5,0.0037,-1.8,2.5,-6.2,-4.4,-60.7,56.7,-36.5,44.5,-64.3,56.4,-5.6,-5.6,-38.2,32,-22.8,25.3,4.1
2025,South,First Round,1,2025 UCLA,16,2025 Southern,1,21.4,0.5301,8.1,39.2,-1.9,18.8,-50.2,57.5,-26.3,43.4,-30.5,47.1,0,22.4,-37.3,40.8,-33.5,37.3,3.3
2023,West,First Round,14,2023 James Madison,3,2023 Ohio St.,0,-11.5,-0.3097,-20.6,-2.2,-6.4,6.8,-53.4,62.9,-34.8,45.3,-40.5,41.9,-5.1,7.7,-39.1,36.8,-31.6,31.8,-5.1
2023,West,Second Round,6,2023 North Carolina,3,2023 Ohio St.,0,-2.1,0.0042,-13.2,12.3,-6,5.4,-53.2,56.1,-38.2,41.5,-45,44.1,-5,7,-38.4,35.4,-35.3,26.9,-2.7
2022,South,First Round,6,2022 Georgia,11,2022 Dayton,1,2.4,0.0469,-19.4,25.3,-14.5,13.4,-57.5,56.7,-38.7,37.5,-51.1,44,-15.9,16.9,-40.7,36.3,-51.4,46.5,2.8
2023,South,First Round,11,2023 Mississippi St.,6,2023 Creighton,1,-3.6,-0.0126,-10.5,5.9,-5.6,6.3,-58.5,58.5,-40.9,42.4,-45.3,54.6,-5.7,7.9,-36.6,36.2,-42.3,19.9,3.5
2024,South,First Round,6,2024 Nebraska,11,2024 Texas A&M,1,3.14,0.0056,-12.6,15.1,-9.3,8.9,-56.7,59.7,-38.4,39.5,-42.2,51.5,-11.2,7.2,-36.9,41.9,-30.1,35,-0.1
2025,South,First Round,6,2025 Florida St.,11,2025 George Mason,1,4.99,0.046,3.8,6.7,-5.5,6.5,-58.9,61.8,-37.7,34.6,-46.5,45,-8.6,10.1,-32.9,32.4,-31.2,41.1,7.3
2022,Midwest,First Round,11,2022 Villanova,6,2022 BYU,1,-4.3,-0.1103,-21,3.5,-11.7,2.2,-54.9,59.6,-40.2,35.5,-48.6,53.1,-14.2,1.3,-38.2,35.8,-23.6,39.4,-2.2
2023,Midwest,First Round,6,2023 Michigan,11,2023 UNLV,1,1.5,0.0715,-0.4,8.9,-3.9,1.9,-56.6,57,-43,39.2,-44.2,45.9,-4.9,3.8,-34.8,32.1,-36.8,35.2,-0.3
2024,Midwest,First Round,6,2024 Tennessee,11,2024 Green Bay,1,4.3,0.0336,-0.7,6,-7.2,2.9,-56.6,67.2,-37.6,39.4,-48.1,54.7,-8.9,3.6,-36.5,33.6,-25.8,38.2,6.5
2025,Midwest,First Round,6,2025 West Virginia,11,2025 Columbia,1,4.6,0.0652,-2.4,17.2,-2.4,5.7,-51.3,46.6,-34.8,26.9,-46.9,45.4,-0.4,4.8,-37.5,38,-30.1,25.7,1.9
2021,South,First Round,11,2021 BYU,6,2021 Rutgers,1,-2.79,-0.0533,-15.3,4,-5.5,6.6,-49.3,58.8,-32.6,32.5,-45.1,46.4,-10.1,10.1,-31.3,33.2,-30.5,32.1,2.3
2023,West,First Round,6,2023 North Carolina,11,2023 St. John's,1,3.1,0.0575,-9,16.4,-9.6,8.2,-59.7,52.7,-36.5,37.5,-50.3,45.8,-9.6,12.2,-39.8,33.8,-38.8,29.1,6.7
2024,East,First Round,11,2024 Middle Tennessee,6,2024 Louisville,1,-4.13,-0.03,-11.7,5.4,-2.1,10.7,-56.5,56.2,-39.7,33.7,-42.1,44.2,-2.3,12.3,-34.8,38.7,-25,39.5,-5.2
2022,East,First Round,11,2022 Princeton,6,2022 Kentucky,1,-1.8,0.0112,-15,14.9,-8.3,12.5,-57,52.1,-28.4,39,-52.1,46.9,-12.8,13.8,-30.9,39.6,-45.2,38.1,-3.2
2024,West,First Round,6,2024 Syracuse,11,2024 Arizona,1,3.4,-0.0286,-9.8,6.8,-5.1,8,-52.2,56.6,-24.8,35.3,-42.5,48.5,-5.6,7.4,-36,39.7,-32.6,47.1,0.1
2025,West,First Round,6,2025 Iowa,11,2025 Murray St.,1,7.1,0.0864,4.9,9.2,2.3,1.3,-56.1,61.4,-45.1,44.6,-48.5,44,2.1,3.6,-31.6,31.7,-33.8,18.6,-6
2024,South,Second Round,2,2024 Notre Dame,7,2024 Mississippi,1,4.9,0.0263,-10.5,19.9,-8.5,13.8,-56.5,52.5,-35.7,29.9,-41.9,39.4,-11.3,12.3,-33.4,46.1,-50.7,49.8,5.5
2024,South,First Round,10,2024 Marquette,7,2024 Mississippi,0,-1.3,-0.0115,-17.1,14.9,-7.7,11.1,-54.9,54.8,-40.6,36.1,-47.6,38,-11.5,11.6,-31.7,41.4,-44.8,51,2.5
2024,South,First Round,2,2024 Notre Dame,15,2024 Kent St.,1,14,0.2987,3.5,24.9,-4.9,11,-60.2,55.2,-39.3,38,-44.6,50.3,-6.1,10.9,-34.4,40.6,-39.2,35.8,3.5
2025,South,Second Round,2,2025 North Carolina St.,7,2025 Michigan St.,1,4.5,0.0119,-2.3,9.3,-4.6,6.5,-55.2,60.3,-38.7,39.9,-40.7,48.4,-5.7,7.7,-35,36.3,-34.4,33.4,-2.6
2025,South,First Round,10,2025 Harvard,7,2025 Michigan St.,0,-3.7,-0.0605,-18.3,7.1,-6.9,8.2,-52.6,49,-32.5,36.8,-44.4,34.1,-6.5,8.5,-38,38.5,-28.3,35.4,-6.2
2025,South,First Round,2,2025 North Carolina St.,15,2025 Vermont,1,18.6,0.1997,5.4,21.3,-6.6,4.7,-60.2,60.7,-42.6,45.9,-49.8,61.8,-7,5.5,-37,35.6,-37.5,34.8,8.3
2023,Midwest,Second Round,2,2023 Utah,10,2023 Princeton,1,7.2,0.0528,1.2,14.7,-2.8,7.8,-52.9,58.3,-39.6,36.6,-41.2,44.2,-1.8,9.7,-36,35.4,-28.4,43.8,8
2023,Midwest,First Round,7,2023 North Carolina St.,10,2023 Princeton,0,3.1,0.0437,-12.2,21.4,-10.4,10.8,-53.8,60.2,-43.1,37.8,-48.3,52,-10.5,11,-40.2,40.1,-39.2,39.4,5.2
2023,Midwest,First Round,2,2023 Utah,15,2023 Gardner Webb,1,10.2,0.5166,22.3,14.6,3.2,4.6,-51.3,57.1,-33.9,36.1,-32.8,38.2,5.5,7,-34,32.7,-32.1,36.3,0.1
2024,Midwest,Second Round,2,2024 Stanford,7,2024 Iowa St.,1,7,0.035,7.3,8.4,-3,6,-67,60.9,-37.5,44.3,-54.3,56,-4.9,9.5,-33.4,33,-25.9,28.4,-0.9
2024,Midwest,First Round,10,2024 Maryland,7,2024 Iowa St.,0,-1.1,0.0004,-4.1,3.6,-6.7,-0.8,-64.9,55.5,-43.1,38.7,-46.4,49.4,-10.2,0.1,-32.6,31.9,-34.6,24.8,4.4
2024,Midwest,First Round,2,2024 Stanford,15,2024 Norfolk St.,1,13.4,0.3946,10.6,28.7,-6.5,14.8,-51.1,63.3,-30.6,38.9,-42.7,55.7,-8,18.1,-36.1,38.4,-27.4,38.1,1.6
2021,South,Second Round,2,2021 Texas A&M,7,2021 Iowa St.,1,5.4,0.0114,-3.3,4.2,-1.6,5.6,-62.1,58.3,-41.5,44.8,-38.9,52.1,-5.5,10.4,-27.3,32.1,-46.1,19.3,-1.2
2021,South,First Round,10,2021 Michigan St.,7,2021 Iowa St.,0,-1.5,-0.0167,-5.1,0.4,-3.1,1.5,-63,57.7,-40,44.2,-44.4,40.7,-5,3.9,-32.8,32.4,-35.9,21.2,0.7
2021,South,First Round,2,2021 Texas A&M,15,2021 Troy,1,12.2,0.3301,1.3,23,-5,12.3,-56.9,57.7,-39.8,32.2,-36,48.3,-7.4,16.3,-31.5,35.3,-46,41.1,-10.7
2023,West,Second Round,2,2023 Connecticut,7,2023 Baylor,1,9.7,0.0302,-3.4,19.9,-2.3,12.1,-53.3,58.9,-36,40.9,-44.9,52.6,-2.1,12.4,-35.2,41,-38,29.1,-0.2
2023,West,First Round,10,2023 Alabama,7,2023 Baylor,0,-0.6,-0.0059,-12,11.7,-4.9,8.6,-53.8,53.9,-39.5,36,-47.4,45.1,-8.3,9,-33.4,38.1,-25.5,39.2,-2.9
2023,West,First Round,2,2023 Connecticut,15,2023 Vermont,1,15.9,0.4703,7.6,34.4,-5.4,11.6,-55,59,-34.8,42.2,-49.1,53.9,-5.9,15.1,-36.3,35.8,-44.9,32.7,7.4
2024,East,Second Round,2,2024 UCLA,7,2024 Creighton,1,4.3,0.0252,2.7,9.1,-5.3,6.5,-60.4,62.6,-31.2,49,-47.7,46.8,-5.5,10.7,-36.4,32.3,-38.3,25.8,1.8
2024,East,First Round,10,2024 UNLV,7,2024 Creighton,0,-3.6,-0.0209,-5.3,-0.1,-3.4,5.9,-66.4,64.5,-40.5,51.3,-50.3,59.2,-4.8,6.7,-33.4,36.6,-37.2,26.1,1.4
2024,East,First Round,2,2024 UCLA,15,2024 California Baptist,1,11.1,0.3584,10,26.9,-5.5,8.7,-57.9,60.8,-31.6,51,-46.9,38.6,-4.6,11.8,-38.1,34.7,-23.7,22,-6.7
2024,Midwest,First Round,13,2024 UC Irvine,4,2024 Gonzaga,0,-10.3,-0.3234,-22.6,-8.3,-11.6,-0.4,-55.7,52.4,-36.9,32.2,-50.1,47.9,-8.6,3.5,-45.6,28.6,-37.3,26,-1.4
2024,Midwest,Second Round,5,2024 Utah,4,2024 Gonzaga,0,0.6,-0.0015,1.7,-3.9,-0.3,-3.3,-57.3,58.4,-40.7,36.6,-56.6,55.9,2.1,0.2,-35.9,26.6,-18.8,31.8,1.2
2024,Midwest,Second Round,1,2024 Texas,8,2024 Alabama,1,7.5,0.0483,4.9,15.9,-3.9,6.7,-56.5,50.8,-26.3,36.5,-38.6,40.3,-4.4,9.7,-34.5,33.6,-54.6,33.1,0.9
2024,Midwest,First Round,9,2024 Florida St.,8,2024 Alabama,0,0.3,-0.0016,-7.8,7.6,-10.3,6.7,-60.5,60,-40,32,-46.1,49.4,-10.7,8.9,-39.6,34.7,-39.1,34.9,5.9
2024,Midwest,First Round,1,2024 Texas,16,2024 Drexel,1,20.3,0.4917,11.5,33,-2.6,12.1,-55.8,50.8,-27.2,40.3,-40.5,52.8,-3.2,14.3,-33.6,37.9,-53.4,42.1,8
2023,West,First Round,13,2023 Saint Louis,4,2023 Tennessee,0,-16.7,-0.3861,-24.7,-5.7,-11.9,5.4,-56.9,55.7,-35.8,24.7,-46.6,40.5,-12,7.2,-41.2,35.1,-39.4,38.5,1.9
2023,West,Second Round,12,2023 Toledo,4,2023 Tennessee,0,-5.38,-0.1322,-15.6,-3.5,-4.8,6.6,-62.2,58.3,-45,35.6,-38.1,44.2,-6.3,7.7,-34.4,36.6,-35.6,40.3,-3.8
2023,West,Second Round,1,2023 Virginia Tech,9,2023 South Dakota St.,1,8.9,0.0525,3.2,12.1,-5.3,4.2,-59.6,60.5,-46.2,42.1,-44.3,39.2,-8,4.3,-33.5,35.7,-26.6,39.6,-2.7
2023,West,First Round,8,2023 USC,9,2023 South Dakota St.,0,1.8,0.0215,-17.2,18.2,-13.8,6.9,-57.1,56.1,-42.4,34,-42.6,42.3,-19.1,7.2,-35.5,37.2,-33.1,38.7,-2.7
2023,West,First Round,1,2023 Virginia Tech,16,2023 Chattanooga,1,18.6,0.4426,6.3,29.7,-4.5,10.9,-60,57.1,-45,51.8,-44.9,46.3,-5.9,11.9,-33.9,39.2,-33.7,39,2.6
2024,West,First Round,12,2024 Vanderbilt,5,2024 Baylor,0,-4,-0.0632,-21.7,9.5,-10.4,4.1,-53.6,52.9,-40.1,33.6,-48.1,50.6,-9.7,2.8,-41.5,37.7,-37,28.2,-3.9
2024,West,Second Round,4,2024 Virginia Tech,5,2024 Baylor,0,0.8,-0.0094,-9.3,8.4,-4.3,7.4,-56.1,61.2,-40.8,38.8,-54.6,49.4,-2.5,7.9,-39.1,37.4,-28.5,35.8,-5.9
2024,West,Second Round,1,2024 USC,8,2024 Kansas,1,7.6,0.0315,-0.9,11.4,-6.7,7.5,-61.3,58.4,-35.4,45.5,-43.4,39,-10.6,8.7,-32.5,36.5,-34.1,39.7,2.2
2024,West,First Round,9,2024 Michigan,8,2024 Kansas,0,-2.3,-0.0288,-11.2,6.2,-6.2,2.3,-56.9,56.5,-33.6,47.8,-47.6,36.4,-9.6,2.5,-32.8,34.6,-35,34.3,0.5
2024,West,First Round,1,2024 USC,16,2024 Texas A&M Corpus Chris,1,16.3,0.4826,3.6,32.5,-11.1,12.2,-58.4,53.9,-35.8,39.9,-42.7,36.7,-12.4,11,-39,43.1,-32.3,37.3,-1.4
2021,East,First Round,13,2021 Wright St.,4,2021 Arkansas,1,-8.6,-0.1807,-15.6,-4.2,-7.9,7.1,-55.7,63.6,-24.9,54.1,-40.2,30.7,-7,10.7,-40.6,34.3,-45,24.9,-8.3
2023,South,First Round,5,2023 Oklahoma,12,2023 Portland,1,8.8,0.1205,6.2,8.8,-2.4,2.7,-54.6,57.6,-29.5,42.6,-50.2,36.9,-5,3.1,-30.7,34.9,-37.8,28.8,8.1
2024,South,First Round,5,2024 Oklahoma,12,2024 Florida Gulf Coast,1,5,0.0472,-6,13.2,-6.2,4.3,-51.8,58.5,-39.5,38,-47.9,39.5,-6,-0.8,-37.3,39.5,-34.2,18.2,9.4
2022,Midwest,First Round,12,2022 Belmont,5,2022 Oregon,1,-5.5,-0.1105,-19,3.7,-7.3,9.6,-59.2,55.4,-37.7,33.7,-46.4,46.2,-7.5,12.1,-37.4,35.5,-19.5,42.2,-0.9
2023,Midwest,First Round,12,2023 Florida Gulf Coast,5,2023 Washington St.,1,-3.9,-0.014,-10.6,9.4,0,8,-60.4,53,-44.1,40.4,-51.4,50,-0.2,8.4,-31.9,38,-18.3,42.5,2.2
2024,Midwest,First Round,5,2024 Utah,12,2024 South Dakota St.,1,4.87,0.121,2.6,16.4,-3.2,-1.6,-60.9,56.2,-41.5,44.3,-53.3,46.8,-0.9,1.3,-37.6,27.9,-18,38.1,2.2
2025,Midwest,First Round,5,2025 Alabama,12,2025 Green Bay,1,6.4,0.1588,4.1,18.1,-0.7,8,-56.8,59.7,-40.4,39.6,-50.6,47.9,-4.2,10.7,-29.8,34.7,-24.8,37.6,5.5
2021,South,First Round,12,2021 Belmont,5,2021 Gonzaga,1,-5.1,-0.1981,-18.3,-0.4,-5.7,4.1,-56.2,50.2,-43.8,23.1,-48.3,44.7,-7.9,4.7,-34.4,34.9,-25.7,35.8,1.3
2022,West,First Round,12,2022 Florida Gulf Coast,5,2022 Virginia Tech,1,-2.6,-0.0516,-12.5,3.2,-6.4,4,-64.5,55.3,-48.3,47.4,-53.3,46.2,-5,5.3,-35.5,35.5,-18,36.1,4.5
2023,West,First Round,12,2023 Toledo,5,2023 Iowa St.,1,-6.28,-0.1356,-16.8,-3.8,-5.8,5.6,-64.6,60.6,-49.1,45.4,-40.6,47.1,-7.5,7.6,-34.8,34.4,-34.5,23.3,-1.7
2021,South,Second Round,1,2021 North Carolina St.,8,2021 South Florida,1,5.3,0.0559,-3,18.4,-9.7,14.7,-60.1,61.2,-40,34.5,-42.8,48.6,-9.7,18.2,-40.2,39.4,-44,21.5,4
2021,South,First Round,9,2021 Washington St.,8,2021 South Florida,0,-0.3,0.0137,-12.1,14.2,-17.3,11.6,-56.4,57.5,-37.9,27.2,-46.3,38.9,-18.4,15.2,-44.3,36.4,-38.2,27.1,0.9
2021,South,First Round,1,2021 North Carolina St.,16,2021 North Carolina A&T,1,9.9,0.5971,5.4,34.6,-10.5,14.2,-51.3,59.4,-36.7,36.1,-46.2,57.4,-11.5,16.1,-38.7,40.7,-39.3,33.4,-2.6
2022,South,First Round,4,2022 Arizona,13,2022 UNLV,1,7.3,0.1768,-3.3,19.5,-6.7,5.9,-60.9,52,-42.9,36,-51.4,36.4,-8.2,10.3,-35.7,30.3,-36,40.1,-4.4
2025,South,First Round,4,2025 Baylor,13,2025 Grand Canyon,1,6.3,0.1203,-1.8,20.8,-3.7,3.4,-50.3,54.5,-34.9,42.9,-38,43.4,-2.6,3.3,-36.7,35.8,-28.2,36.9,1.3
2021,West,First Round,4,2021 West Virginia,13,2021 Lehigh,1,11.1,0.393,5.1,20.5,-6.6,5.9,-60.4,61.9,-41.9,49.5,-48.6,51.7,-5.9,8.7,-38.8,34.9,-43.5,22.8,-3.5
2024,East,First Round,4,2024 Kansas St.,13,2024 Portland,1,12.6,0.2431,-9.2,33.2,-5.3,12.1,-53.8,52.1,-35.6,44.2,-45.3,43,-3.6,11.9,-38.7,41.6,-39,35.3,-2.6
2025,East,First Round,4,2025 Ohio St.,13,2025 Montana St.,1,7.97,0.1079,-5.4,23.9,-4.9,5,-50.4,49.8,-36.8,37.3,-44.1,45.1,-4.3,6.4,-37.1,35.2,-34.3,25.1,3
2021,Midwest,First Round,4,2021 Kentucky,13,2021 Idaho St.,1,4.45,0.1334,-3.4,17.2,-11.2,4.3,-60.5,56.7,-39.2,33.6,-46.5,46.5,-12.1,4.2,-39.4,36.4,-30.3,43.6,-0.9
2022,East,First Round,4,2022 Oklahoma,13,2022 IUPUI,1,8.15,0.0819,-3.4,13.1,-6.6,2.1,-56.5,54.9,-45.1,34.4,-51.1,44.1,-5.1,2.6,-40.2,34.7,-26.7,30.9,13.2
2023,East,First Round,4,2023 Texas,13,2023 East Carolina,1,10.3,0.2239,-9,34.9,-10.5,16.6,-45.1,48.1,-22.9,34,-37.6,26.9,-9.7,18,-40.2,42.7,-46.3,47,-0.9
2024,West,First Round,4,2024 Virginia Tech,13,2024 Marshall,1,8.9,0.1957,8.3,11.9,1.1,8,-52.1,62.4,-29.4,37.5,-44.3,43.1,2.1,9.6,-34.7,36.7,-33.8,27.2,-10.9
2025,West,First Round,4,2025 Kentucky,13,2025 Liberty,1,7.9,0.1235,5.4,14.6,-5,8.1,-60.9,57.1,-42.4,33.3,-47.6,51,-4.7,9.7,-36.4,36.7,-26,32.8,1.5
2022,South,First Round,11,2022 Dayton,6,2022 Georgia,0,-2.4,-0.0469,-25.3,19.4,-13.4,14.5,-56.7,57.5,-37.5,38.7,-44,51.1,-16.9,15.9,-36.3,40.7,-46.5,51.4,-2.8
2022,South,Second Round,3,2022 Iowa St.,6,2022 Georgia,1,4.8,0.022,-5.5,14.8,-6.1,10,-57.3,60.2,-40.2,38.6,-46.5,57.1,-12,11.1,-31.2,38.3,-31.7,50.5,-2.2
2021,East,First Round,3,2021 Georgia,14,2021 Drexel,1,11.1,0.3875,-6,30.7,-8.6,13.8,-48.6,57.6,-24.5,39.1,-46.9,50,-9.1,15.1,-37.8,40.2,-41.6,44.1,9.8
2022,South,First Round,3,2022 Iowa St.,14,2022 UT Arlington,1,11.5,0.2919,7.5,19.1,-4.1,10,-60.5,62.9,-36.9,46.1,-48.8,47,-7.8,9.5,-34.1,41.8,-28.6,44,-2.2
2021,West,First Round,3,2021 UCLA,14,2021 Wyoming,1,11.9,0.3161,3.2,30.4,-11,8.5,-61.7,56.3,-35.2,46.5,-46.9,51.1,-16.8,10.6,-31.3,36.7,-40.9,26.9,7.1
2022,West,First Round,3,2022 LSU,14,2022 Jackson St.,1,9.1,0.2682,-1.9,22.5,-13.4,9.4,-60.1,56.3,-36.5,32.1,-41.1,38.3,-14.4,12.9,-40.6,35.3,-51,46.9,-0.8
2021,Midwest,First Round,3,2021 Tennessee,14,2021 Middle Tennessee,1,8.5,0.2328,4.1,16,-5.8,11.1,-56.4,64.8,-26.1,43.1,-48.2,41.7,-5.2,12.6,-38,38,-39.2,18.7,-0.1
2023,East,First Round,3,2023 Duke,14,2023 Iona,1,12.9,0.4176,-11.2,40.2,-14.1,6.2,-50.9,45.3,-32.4,48.9,-50.2,54.5,-16.4,10.8,-39.1,31.5,-42.5,33.5,-0.3
2021,West,Second Round,2,2021 Maryland,7,2021 Alabama,1,7.8,0.0612,20.4,1.7,3.2,2.9,-65.4,59.2,-28.8,37.5,-49.6,42,-2.1,6.6,-22.3,30.7,-42.3,28.6,3.7
2021,West,First Round,10,2021 North Carolina,7,2021 Alabama,0,-2.27,-0.0163,-4.3,0.7,-5.9,5.2,-63.9,61.5,-34.9,43.4,-50.1,41.5,-9,10.3,-31.9,31.5,-40.7,22,4.1
2021,West,First Round,2,2021 Maryland,15,2021 Mount St. Mary's,1,15.6,0.545,26,21,-2.1,3.8,-59.6,56.9,-31.1,34.9,-42.4,50.6,-5.9,7.5,-28.8,31.5,-41.1,28.6,2.7
2024,West,First Round,2,2024 Ohio St.,15,2024 Maine,1,14.4,0.3205,4.9,26.2,-1.6,7.9,-59.6,53.1,-47.2,34.8,-44.1,50.4,-1.6,6.7,-34.4,39.9,-36.2,27,5.4
2023,East,First Round,1,2023 Stanford,16,2023 Sacred Heart,1,22.1,0.7952,11.9,40.6,-4.3,19.2,-53,61.3,-31.1,41.1,-38.8,45.8,-6.3,22.4,-33.6,42.4,-33.1,32.7,-2.8
2023,Midwest,First Round,1,2023 Indiana,16,2023 Tennessee Tech,1,16.6,0.5693,19.6,22.3,0.9,8.2,-58.4,57.5,-40.4,41.4,-32.7,42.7,3.4,9.2,-37.2,37.3,-39.7,35.9,2.8
2023,Midwest,Second Round,4,2023 Villanova,12,2023 Florida Gulf Coast,1,6.3,0.0502,1.6,10.4,-7.4,0.3,-59.8,60.2,-40.7,44,-50.9,48.2,-7.6,2.3,-37.9,28.4,-42.3,21.3,-3.5
2023,Midwest,First Round,5,2023 Washington St.,12,2023 Florida Gulf Coast,0,3.9,0.014,-9.4,10.6,-8,0,-53,60.4,-40.4,44.1,-50,51.4,-8.4,0.2,-38,31.9,-42.5,18.3,-2.2
2023,Midwest,First Round,4,2023 Villanova,13,2023 Cleveland St.,1,7.6,0.13,0.2,19.8,-10.1,9.8,-60.6,57.2,-40.2,31.9,-54.7,31.4,-10.2,14.7,-39.9,31.3,-27.7,43.4,-5.8
2022,South,First Round,2,2022 Iowa,15,2022 Illinois St.,1,13.6,0.3693,14.3,13.7,2.7,6.4,-60.2,60.9,-42.9,44.3,-45.6,42.4,3.1,8.2,-32.2,35.1,-29.3,37.1,8.4
2022,Midwest,First Round,2,2022 Baylor,15,2022 Hawaii,1,13.2,0.4127,9.7,23.7,-4.2,11.6,-61.1,55.5,-37.2,42.1,-40.2,35.4,-5.8,15.4,-34.2,36.3,-32.8,29.1,1.5